Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
,Mötley Crüe - Dr. Feelgood,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Elektra, Hard Rock, Heavy Metal, Little Mountain Sound Studios, LP, Record Service Alsdorf, Rock, Sterling Sound, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mötley Crüe - Dr. Feelgood,FALSE,Mötley Crüe - Dr. Feelgood | Village Record Club,Mötley Crüe - Dr. Feelgood is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Måneskin - Rush!,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Epic, Exit Music Management, LP, Pop, Rock, Sony Music, Special Edition, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Måneskin - Rush!,FALSE,Måneskin - Rush! | Village Record Club,Måneskin - Rush! is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,My Morning Jacket - Live From RCA Studio A (Jim James Acoustic),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, 12"", 45 RPM, ATO Records, EP, Folk, Limited Edition, RCA Studio A, Record Store Day, Rock, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,My Morning Jacket - Live From RCA Studio A (Jim James Acoustic),FALSE,My Morning Jacket - Live From RCA Studio A (Jim James Acoustic) | Village Record Club,My Morning Jacket - Live From RCA Studio A (Jim James Acoustic) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,My Morning Jacket - At Dawn: 20th Anniversary Edition,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Above The Cadillac Studios, Album, All Media, Alternative Rock, Austin, Country Rock, Darla Records, Kingsize Sound Labs, Limited Edition, LP, Reissue, Rock, Rock & Roll, Southern Rock, University Of Texas, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,My Morning Jacket - At Dawn: 20th Anniversary Edition,FALSE,My Morning Jacket - At Dawn: 20th Anniversary Edition | Village Record Club,My Morning Jacket - At Dawn: 20th Anniversary Edition is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,My Bloody Valentine - mbv,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, LP, MBV Records, Pop, Rock, Shoegaze, Unofficial Release, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,My Bloody Valentine - mbv,FALSE,My Bloody Valentine - mbv | Village Record Club,My Bloody Valentine - mbv is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,My Bloody Valentine - Isn't Anything,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Abbey Road Studios, Album, Deluxe Edition, Domino, Domino Recording Co. Ltd., Foel Studio, Indie Rock, LP, MBV Records, Optimal Media GmbH, Reissue, Repress, Rock, Shoegaze, The Greenhouse, Time Square Studios, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,My Bloody Valentine - Isn't Anything,FALSE,My Bloody Valentine - Isn't Anything | Village Record Club,My Bloody Valentine - Isn't Anything is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Mutabaruka - Black Attack,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Ariwa, LP, Reggae, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mutabaruka - Black Attack,FALSE,Mutabaruka - Black Attack | Village Record Club,Mutabaruka - Black Attack is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Murphy's Law - Murphy's Law,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"39th Street Music Studio, Action Entertainment Group, Album, Evergreen Studio, Frankford/Wayne Mastering Labs, Hardcore, Inc., LP, Positively Crucial Music, Profile Records, Protoons, Quadrasonic Studio, Rainbo Records, Rock, Rock Hotel Records, Sound Ideas Studios, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Murphy's Law (2) - Murphy's Law,FALSE,Murphy's Law (2) - Murphy's Law | Village Record Club,Murphy's Law (2) - Murphy's Law is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Mulatu Astatke - New York - Addis - London - The Story Of Ethio Jazz 1965-1975,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"African, Afro-Cuban Jazz, Compilation, Jazz, Jazz-Funk, LP, Masterpiece, Soul-Jazz, Strut, Studio Auto, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mulatu Astatke - New York - Addis - London - The Story Of Ethio Jazz 1965-1975,FALSE,Mulatu Astatke - New York - Addis - London - The Story Of Ethio Jazz 1965-1975 | Village Record Club,Mulatu Astatke - New York - Addis - London - The Story Of Ethio Jazz 1965-1975 is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Muddy Waters - Hoochie Coochie Man,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Blues, CBS Disques S.A., CBS Records, CBS Records Inc., CBS Schallplatten GmbH, Chicago Blues, Compilation, Epic, LP, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Muddy Waters - Hoochie Coochie Man,FALSE,Muddy Waters - Hoochie Coochie Man | Village Record Club,Muddy Waters - Hoochie Coochie Man is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Mt. Joy - Mt. Joy Anniversary Edition,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Album, Deluxe Edition, Dualtone Music Group, Etched, Folk, Inc., Indie Rock, Limited Edition, LP, Magnolia Record Club, Rock, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mt. Joy - Mt. Joy Anniversary Edition,FALSE,Mt. Joy - Mt. Joy Anniversary Edition | Village Record Club,Mt. Joy - Mt. Joy Anniversary Edition is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Motörhead - The Löst Tapes Vol. 1 (Live In Madrid 1 June 1995),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Belle Vue Sunshine Touring Inc., BMG, BMG Rights Management (UK) Limited, BMG UK, Boleskine House, EMI United Partnership Ltd., GZ Media, Hard Rock, Limited Edition, LP, Motor Music Ltd., Murder One, Record Store Day, Rock, Rock & Roll, Sala Aqualung, The Löst Tapes, Vinyl, Warner Chappell Music Ltd.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Motörhead - The Löst Tapes Vol. 1 (Live In Madrid 1 June 1995),FALSE,Motörhead - The Löst Tapes Vol. 1 (Live In Madrid 1 June 1995) | Village Record Club,Motörhead - The Löst Tapes Vol. 1 (Live In Madrid 1 June 1995) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Motörhead - Motörhead,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Bardell Smith Publ., Chiswick Records, Copyright Control, Escape Studios, Hard Rock, LP, Motor Music Ltd., Olympic Studios, Peter Maurice, Press & Post Ltd., Rock, Rock & Roll, Stereo, United Artists Publishing, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Motörhead - Motörhead,FALSE,Motörhead - Motörhead | Village Record Club,Motörhead - Motörhead is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Motörhead - Clean Your Clock,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Boleskine House, Dust And Glass Publishing GmbH, GZ Media, Hard Rock, Heavy Metal, LP, Maple Sound Studios, Motörhead Music, Rock, Rock & Roll, UDR, UDR GmbH, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Motörhead - Clean Your Clock,FALSE,Motörhead - Clean Your Clock | Village Record Club,Motörhead - Clean Your Clock is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Motörhead - Bastards,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Golden Core, Hard Rock, Heavy Metal, LP, Reissue, Rock, Vinyl, Warner Chappell Music Ltd., ZYX Music",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Motörhead - Bastards,FALSE,Motörhead - Bastards | Village Record Club,Motörhead - Bastards is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Motörhead - Another Perfect Day,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Bronze, Bronze Records Ltd., Eel Pie Studios, Hard Rock, Heavy Metal, LP, Master Room, Motor Music Ltd., Olympic Studios, Polydor Ltd., PRS Ltd., Rock, Stereo, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Motörhead - Another Perfect Day,FALSE,Motörhead - Another Perfect Day | Village Record Club,Motörhead - Another Perfect Day is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Motörhead - Ace Of Spades,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Bronze, Bronze Records Ltd., EMI Records Ltd., Hard Rock, Heavy Metal, Jackson Studios, LP, Motor Music Ltd., Robert Stace, Rock, Rock & Roll, Speed Metal, Stereo, The Sound Clinic, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Motörhead - Ace Of Spades,FALSE,Motörhead - Ace Of Spades | Village Record Club,Motörhead - Ace Of Spades is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Motrik - MØØN: The Cosmic Electrics of MØTRIK,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Experimental, Jealous Butcher Records, Krautrock, Limited Edition, LP, Pinebox+La Luna, Prog Rock, Rock, Strange Magik, Telegraph Mastering, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Motrik - MØØN: The Cosmic Electrics of MØTRIK,FALSE,Motrik - MØØN: The Cosmic Electrics of MØTRIK | Village Record Club,Motrik - MØØN: The Cosmic Electrics of MØTRIK is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Moses Sumney - græ,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"ACT Publishing, Album, All Media, Ambient, Art Rock, Bam & Bat AB, Blue's Baby Music, Electronic, Funk / Soul, GZ Media, Inc., Indie Rock, Jagjaguwar, Jat Cat Music Publishing, Jazz, Kobalt Songs Music Publishing, LP, Neo Soul, Pop, Rock, Soul, Sterling Sound, Strongroom, Universal Music Corp., Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Moses Sumney - græ,FALSE,Moses Sumney - græ | Village Record Club,Moses Sumney - græ is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Ataraxia - The Unexplained (Electronic Musical Impressions Of The Occult),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Electronic, Emanay Music, Experimental, Inc., Indianapolis, LP, Patchcord Electronic Studio, RCA, RCA Records, RCA Records Pressing Plant, RCA Victor, Reissue, Stereo, Sunbar Productions, Sunbury Music, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Ataraxia (2) - The Unexplained (Electronic Musical Impressions Of The Occult),FALSE,Ataraxia (2) - The Unexplained (Electronic Musical Impressions Of The Occult) | Village Record Club,Ataraxia (2) - The Unexplained (Electronic Musical Impressions Of The Occult) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Mort Garson - Mother Earth's Plantasia,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Ambient, Electronic, Emanay Music, Experimental, LP, Patchcord Electronic Studio, Reissue, Sacred Bones Records, Stereo, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mort Garson - Mother Earth's Plantasia,FALSE,Mort Garson - Mother Earth's Plantasia | Village Record Club,Mort Garson - Mother Earth's Plantasia is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Mort Garson - Didn't You Hear?,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Custom Fidelity, Electronic, LP, Soundtrack, Stage & Screen, Stereo, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mort Garson - Didn't You Hear?,FALSE,Mort Garson - Didn't You Hear? | Village Record Club,Mort Garson - Didn't You Hear? is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Monophonics - It's Only Us,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Colemine Records, Funk / Soul, Golden Mastering, Gotta Groove Records, Limited Edition, LP, Psychedelic, Soul, Stereo, Transistor Sound Studio, Vinyl, Well Made Music",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Monophonics - It's Only Us,FALSE,Monophonics - It's Only Us | Village Record Club,Monophonics - It's Only Us is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Mono - Before The Past • Live From Electrical Audio,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Chicago Mastering Service, Electrical Audio, LLC, LP, Mini-Album, Mono Of Japan, Post Rock, Record Technology Incorporated, Rock, Temporary Residence Limited, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mono (7) - Before The Past • Live From Electrical Audio,FALSE,Mono (7) - Before The Past • Live From Electrical Audio | Village Record Club,Mono (7) - Before The Past • Live From Electrical Audio is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Moe Tucker - I'm Sticking With You (An Introduction To Moe Tucker),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Cohearent Audio, Compilation, Garage Rock, Inc., Indie Rock, LP, Maureen Tucker, Modern Harmonic, Rock, Stereo, Sundazed Music, Sundazed Studios South, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Moe Tucker - I'm Sticking With You (An Introduction To Moe Tucker),FALSE,Moe Tucker - I'm Sticking With You (An Introduction To Moe Tucker) | Village Record Club,Moe Tucker - I'm Sticking With You (An Introduction To Moe Tucker) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Moe Tucker - I Feel So Far Away: Anthology 1974-1998,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Compilation, Inc., LP, Rainbo Records, Rock, Sundazed Music, Sundazed Studios, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Moe Tucker - I Feel So Far Away: Anthology 1974-1998,FALSE,Moe Tucker - I Feel So Far Away: Anthology 1974-1998 | Village Record Club,Moe Tucker - I Feel So Far Away: Anthology 1974-1998 is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Modern English - After The Snow (Live From Indigo @ O2),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Electronic, GZ Media, indigO2, InKind Music, LP, Mesh & Lace Recordings LLC, New Wave, Rock, Stereo, Synth-pop, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Modern English - After The Snow (Live From Indigo @ O2),FALSE,Modern English - After The Snow (Live From Indigo @ O2) | Village Record Club,Modern English - After The Snow (Live From Indigo @ O2) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Modern Baseball - You're Gonna Miss It All,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Indie Rock, LP, Lucky Lacquers, Miner Street Recordings, Pop, Pop Punk, Rainbo Records, Repress, Rock, Run For Cover Records, Studio 4 Recording, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Modern Baseball - You're Gonna Miss It All,FALSE,Modern Baseball - You're Gonna Miss It All | Village Record Club,Modern Baseball - You're Gonna Miss It All is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Mo3 - Shottaz 4Eva (Deluxe),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Empire, Hip Hop, Limited Edition, LP, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mo3 - Shottaz 4Eva (Deluxe),FALSE,Mo3 - Shottaz 4Eva (Deluxe) | Village Record Club,Mo3 - Shottaz 4Eva (Deluxe) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Mitski - Bury Me At Make Out Creek,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Acme Recording Studios, Album, Dead Oceans, Indie Rock, LP, Rock, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mitski - Bury Me At Make Out Creek,FALSE,Mitski - Bury Me At Make Out Creek | Village Record Club,Mitski - Bury Me At Make Out Creek is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Misfits - Twilight Of The Dead,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", 33 ⅓ RPM, Cyclopian Music Holdings LLC, Eagle Sound, GZ Digital Media, KozyTone Ranch, Limited Edition, Misfits Records, Misfits Records LLC, Monster Daddy Music, Punk, Rock, Sterling Sound, Vinyl, Vinyl Record Guru",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Misfits - Twilight Of The Dead,FALSE,Misfits - Twilight Of The Dead | Village Record Club,Misfits - Twilight Of The Dead is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Misfits - Project 1950 (Expanded Edition),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, GZ Media, Limited Edition, LP, Misfits Records, Misfits Records LLC, Punk, Reissue, Rock, Rock & Roll, Vinyl, Vinyl Record Guru",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Misfits - Project 1950 (Expanded Edition),FALSE,Misfits - Project 1950 (Expanded Edition) | Village Record Club,Misfits - Project 1950 (Expanded Edition) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Miriam Makeba - Pata Pata - The Hit Sound Of Miriam Makeba,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, African, Album, Ballad, Folk, Funk / Soul, Hamburg, Latin, LP, Pop, Reprise Records, Soul, Soul Tropical, Teldec-Press GmbH, TELDEC-Studio, Vinyl, Vocal, WEA Musik GmbH, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Miriam Makeba - Pata Pata - The Hit Sound Of Miriam Makeba,FALSE,Miriam Makeba - Pata Pata - The Hit Sound Of Miriam Makeba | Village Record Club,Miriam Makeba - Pata Pata - The Hit Sound Of Miriam Makeba is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Mirah - C'mon Miracle,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"AcousTech Mastering, Album, Bandit Audio, Dub Narcotic Studio, Golden Mastering, Indie Rock, K, LP, Record Technology Incorporated, Rock, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Mirah (3) - C'mon Miracle,FALSE,Mirah (3) - C'mon Miracle | Village Record Club,Mirah (3) - C'mon Miracle is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Minus The Bear - Farewell,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Limited Edition, LP, Red Room Studio, Resonant Mastering, Rock, Suicide Squeeze, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Minus The Bear - Farewell,FALSE,Minus The Bear - Farewell | Village Record Club,Minus The Bear - Farewell is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
